"ecom_item_i","mdse_dept_ref_i","week_end_date","ord_line_ord_q","baseprice","offer_price","discount_ratio","max_discount_ratio","circular_flag","tpc_flag","circ_pbo_flag","tpc_pbo_flag","circ_bsgs_flag","tpc_bsgs_flag","circ_gc_flag","tpc_gc_flag","avg_circular_flag","avg_tpc_flag","avg_circ_pbo_flag","avg_tpc_pbo_flag","avg_circ_bsgs_flag","avg_tpc_bsgs_flag","avg_circ_gc_flag","avg_tpc_gc_flag","promo_on_wknd_flag","weeks_since_launch","weeks_till_expiry","active_day_count","easter_flag","thanksgiving_flag","posthanksgiving_flag","halloween_flag","prehalloween_flag","christmas_flag","prechristmas_flag","cincodemayo_flag","fathersday_flag","prefathersday_flag","julyfourth_flag","prejulyfourth_flag","laborday_flag","prelaborday_flag","mothersday_flag","premothersday_flag","newyearsday_flag","prenewyearsday_flag","postnewyearsday_flag","presidentsday_flag","stpatricks_flag","superbowl_flag","presuperbowl_flag","valentines_flag","prevalentines_flag","veteransday_flag","week_ind"
1014602682,7,"2016-04-23",124,"15.990000","15.990000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30188679245283
1014602682,7,"2016-04-30",91,"15.990000","15.990000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320754716981132
1014602682,7,"2016-05-07",90,"15.990000","15.990000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.339622641509434
1014602682,7,"2016-05-14",194,"16.081371","15.330986",0.046661752220101,0.067479674796748,0,1,0,1,0,0,0,1,0,0.142857142857143,0,0.142857142857143,0,0,0,0.142857142857143,1,66,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.358490566037736
1014602682,7,"2016-05-21",127,"15.990000","15.974060",0.000996863641279628,0.00697804548895695,1,0,0,0,0,0,0,0,0.285714285714286,0,0,0,0,0,0,0,1,67,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377358490566038
1014602682,7,"2016-05-28",136,"16.280068","15.990000",0.0178173719376511,0.0666666666668335,1,0,1,0,0,0,0,0,1,0,0.285714285714286,0,0,0,0,0,1,68,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39622641509434
1014602682,7,"2016-06-04",151,"16.057185","15.990000",0.00418410041841183,0.0285714285715103,0,1,0,1,0,0,0,0,0,0.142857142857143,0,0.142857142857143,0,0,0,0,1,69,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415094339622642
1014602682,7,"2016-06-11",109,"15.990000","15.990000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433962264150943
1014602682,7,"2016-06-18",105,"15.990000","15.990000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452830188679245
1014602682,7,"2016-06-25",851,"15.990000","13.454630",0.158559708062355,0.18305261518902,1,0,1,0,0,0,1,0,0.142857142857143,0,0.142857142857143,0,0,0,0.142857142857143,0,0,72,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471698113207547
1014602682,7,"2016-07-02",256,"15.990000","15.883930",0.00663353285838702,0.0306787486860139,1,0,0,0,0,0,0,0,0.428571428571429,0,0,0,0,0,0,0,1,73,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490566037735849
1014602682,7,"2016-07-09",508,"15.990000","14.718034",0.0795475921945081,0.111712940335609,1,0,1,0,0,0,1,0,1,0,0.428571428571429,0,0,0,1,0,1,74,0,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509433962264151
1014602682,7,"2016-07-16",170,"15.990000","15.870796",0.00745488290978038,0.0368710382260518,1,0,0,0,0,0,0,0,0.142857142857143,0,0,0,0,0,0,0,0,75,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528301886792453
1014602682,7,"2016-07-23",277,"15.990000","15.958265",0.00198469196912374,0.0107380942876532,1,0,1,0,0,0,0,0,0.714285714285714,0,0.285714285714286,0,0,0,0,0,1,76,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547169811320755
1014602682,7,"2016-07-30",287,"15.690000","15.660329",0.00189110443412552,0.0129893683552221,1,0,1,0,0,0,0,0,1,0,0.142857142857143,0,0,0,0,0,1,77,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566037735849057
1014602682,7,"2016-08-06",335,"15.290000","15.242256",0.00312258581152944,0.0147482014388489,1,0,0,0,0,0,0,0,0.571428571428571,0,0,0,0,0,0,0,1,78,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584905660377358
1014602682,7,"2016-08-13",307,"15.290000","15.279575",0.000681829304645201,0.00353483447008627,1,0,1,0,0,0,0,0,0.857142857142857,0,0.142857142857143,0,0,0,0,0,1,79,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60377358490566
1014602682,7,"2016-08-20",1634,"15.290000","12.628893",0.174042334106816,0.189489866407609,1,0,1,0,0,0,1,0,1,0,0.428571428571429,0,0,0,1,0,1,80,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.622641509433962
1014602682,7,"2016-08-27",427,"15.290000","15.143828",0.00955998855379674,0.0653725989749853,1,0,0,0,0,0,0,0,0.428571428571429,0,0,0,0,0,0,0,1,81,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.641509433962264
1014602682,7,"2016-09-03",753,"15.290000","14.996822",0.0191744831099316,0.0936927225896047,1,0,1,0,0,0,0,0,1,0,0.142857142857143,0,0,0,0,0,1,82,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.660377358490566
1014602682,7,"2016-09-10",528,"15.688571","15.677058",0.00073388898297668,0.00371065249114028,1,0,1,0,0,0,0,0,1,0,0.285714285714286,0,0,0,0,0,1,83,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.679245283018868
1014602682,7,"2016-09-17",389,"15.990000","15.978571",0.000714732422049448,0.00500312695434647,1,0,1,0,0,0,0,0,0.571428571428571,0,0.142857142857143,0,0,0,0,0,1,84,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69811320754717
1014602682,7,"2016-09-24",359,"15.990000","15.943551",0.00290489310590987,0.0116433064783136,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,85,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.716981132075472
1014602682,7,"2016-10-01",1742,"15.990000","13.251556",0.171259766850107,0.187384962844429,1,0,1,0,0,0,1,0,1,0,0.714285714285714,0,0,0,1,0,1,86,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.735849056603774
1014602682,7,"2016-10-08",425,"15.987727","15.855170",0.00829119328577411,0.0368527431093709,1,0,1,0,0,0,0,0,0.428571428571429,0,0.142857142857143,0,0,0,0,0,1,87,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.754716981132076
1014602682,7,"2016-10-15",376,"15.990000","15.964500",0.00159477361207509,0.0087157648133258,1,0,0,0,0,0,0,0,0.857142857142857,0,0,0,0,0,0,0,1,88,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773584905660377
1014602682,7,"2016-10-22",1125,"15.990000","14.540799",0.090631677716056,0.110234621906071,1,0,1,0,0,0,1,0,1,0,0.714285714285714,0,0,0,1,0,1,89,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.792452830188679
1014602682,7,"2016-10-29",505,"15.299877","15.226563",0.00479176860272446,0.00914954476190168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.811320754716981
1014602682,7,"2016-11-05",462,"15.982405","15.917728",0.00404677565135437,0.00909943714821765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.830188679245283
1014602682,7,"2016-11-12",993,"15.421189","13.850033",0.101882886761926,0.113245540544909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.849056603773585
1014602682,7,"2016-11-19",848,"15.871603","14.287216",0.0998253029556977,0.114265129255995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.867924528301887
1014602682,7,"2016-11-26",518,"15.990000","15.914232",0.00473848603675417,0.010739133833646,1,0,1,0,0,0,0,0,0.571428571428571,0,0.142857142857143,0,0,0,0,0,1,94,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.886792452830189
1014602682,7,"2016-12-03",2341,"15.990000","14.396503",0.0996558381634943,0.156480652889273,1,0,1,0,0,0,1,0,1,0,0.428571428571429,0,0,0,0.571428571428571,0,1,95,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905660377358491
1014602682,7,"2016-12-10",1792,"15.990000","13.463296",0.158017741302776,0.18691511894611,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,96,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.924528301886792
1014602682,7,"2016-12-17",493,"15.990000","15.870882",0.0074495242692226,0.0325660855107613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.943396226415094
1014602682,7,"2016-12-24",400,"15.990000","15.982529",0.000467212382446109,0.00327048667712399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.962264150943396
1014602682,7,"2016-12-31",520,"15.990000","15.860804",0.00807979597625851,0.0263372941421722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.981132075471698
1014602682,7,"2017-01-07",762,"15.990000","15.619216",0.0231885157687364,0.040210965186575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0188679245283019
1014602682,7,"2017-01-14",1739,"15.990000","15.181935",0.0505356207495262,0.0622116212228949,1,0,1,0,0,0,1,0,0.285714285714286,0,0.142857142857143,0,0,0,0.142857142857143,0,1,101,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377358490566038
1014602682,7,"2017-01-21",972,"15.990000","14.977460",0.0633232983478204,0.0680844504674867,1,0,1,1,1,1,0,0,1,0,1,1,0.285714285714286,1,0,0,1,102,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566037735849057
1014602682,7,"2017-01-28",2016,"15.990000","14.939913",0.0656715092154994,0.0667522852038824,1,0,1,1,1,1,1,1,1,0,1,0.428571428571429,1,0.142857142857143,1,0.142857142857143,1,103,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754716981132075
1014602682,7,"2017-02-04",3725,"15.990000","14.495661",0.0934545858552776,0.101831018940346,1,0,1,1,1,1,1,1,1,0,1,1,1,0.142857142857143,1,0.857142857142857,1,104,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0943396226415094
1014602682,7,"2017-02-11",1185,"15.990000","14.983771",0.0629286338170967,0.0706251241210087,1,1,1,1,1,1,0,1,0.857142857142857,0.142857142857143,0.857142857142857,1,0.142857142857143,1,0,0.142857142857143,1,105,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.113207547169811
1014602682,7,"2017-02-18",1087,"15.990000","14.978320",0.0632695539008923,0.0658246549020674,1,0,1,1,1,1,0,0,1,0,1,1,0.285714285714286,0.142857142857143,0,0,1,106,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.132075471698113
1014602682,7,"2017-02-25",1809,"15.990000","14.836084",0.0721648504690788,0.0745653322339041,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0.571428571428571,1,1,107,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.150943396226415
1014602682,7,"2017-03-04",2178,"15.990000","14.805525",0.0740759757878001,0.078437094691216,1,0,1,1,0,0,1,1,1,0,1,0.571428571428571,0,0,1,0.142857142857143,1,108,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169811320754717
1014602682,7,"2017-03-11",1519,"15.990000","14.977991",0.0632901298654287,0.0670793132827187,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0.714285714285714,1,109,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188679245283019
1014602682,7,"2017-03-18",1108,"15.990000","14.974949",0.0634803337631023,0.0691947367767106,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0.142857142857143,1,110,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.207547169811321
1014602682,7,"2017-03-25",1375,"15.990000","14.973795",0.0635525031449892,0.0688784527596829,1,1,1,1,0,0,0,0,0.142857142857143,0.857142857142857,0.142857142857143,1,0,0,0,0,1,111,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226415094339623
1014602682,7,"2017-04-01",1038,"15.990000","14.942614",0.0655025759118141,0.0700387742338962,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,112,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245283018867925
1014602682,7,"2017-04-08",2095,"15.990000","15.008185",0.061401835604825,0.063987010393155,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,113,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264150943396226
1014602682,7,"2017-04-15",1105,"15.990000","14.969273",0.0638353358780502,0.0686264954557638,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0.142857142857143,1,114,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283018867924528
1014602682,7,"2017-04-22",1200,"15.990000","14.966488",0.0640095209304865,0.0720707795313247,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,115,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30188679245283
1014602682,7,"2017-04-29",1221,"15.990000","14.943470",0.0654490202963498,0.0692834100449472,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,116,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320754716981132
1014602682,7,"2017-05-06",3425,"15.072322","12.792197",0.151278943261163,0.171241048057446,0,1,0,1,0,0,0,0,0,0.142857142857143,0,0.142857142857143,0,0,0,0,1,117,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339622641509434
1014602682,7,"2017-05-13",1017,"14.690000","14.575795",0.00777432727026697,0.0251588382119355,1,0,0,0,0,0,0,0,0.571428571428571,0,0,0,0,0,0,0,1,118,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.358490566037736
1014602682,7,"2017-05-20",938,"14.690000","14.673083",0.00115163127439919,0.00630889010404466,1,0,1,0,0,0,0,0,1,0,0.142857142857143,0,0,0,0,0,1,119,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.377358490566038
1014602682,7,"2017-05-27",1397,"14.690000","13.532849",0.0787713744638278,0.0897745322524083,1,0,1,0,0,0,1,0,1,0,0.428571428571429,0,0,0,1,0,1,120,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39622641509434
1014602682,7,"2017-06-03",1002,"14.690000","14.676370",0.000927873499948701,0.00446953657962831,1,0,0,0,0,0,0,0,0.428571428571429,0,0,0,0,0,0,0,1,121,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415094339622642
1014602682,7,"2017-06-10",2253,"14.690000","13.096828",0.108452824527631,0.12007759120591,1,0,1,0,0,0,1,0,1,0,0.285714285714286,0,0,0,0.571428571428571,0,1,122,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433962264150943
1014602682,7,"2017-06-17",1580,"14.690000","13.675632",0.0690516035120137,0.0851036991394331,1,0,1,0,0,0,1,0,1,0,0.714285714285714,0,0,0,1,0,1,123,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452830188679245
1014602682,7,"2017-06-24",870,"14.690000","14.677016",0.000883872769679867,0.00479390981696855,1,0,0,0,0,0,0,0,0.428571428571429,0,0,0,0,0,0,0,1,124,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471698113207547
1014602682,7,"2017-07-01",865,"14.690000","14.676945",0.000888713896389724,0.003680014019101,1,0,1,0,0,0,0,0,1,0,0.142857142857143,0,0,0,0,0,1,125,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490566037735849
1014602682,7,"2017-07-08",1307,"14.690000","13.688907",0.0681478986073307,0.0772831759749805,1,0,1,0,0,0,1,0,1,0,0.571428571428571,0,0,0,1,0,1,126,0,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509433962264151
1014602682,7,"2017-07-15",3011,"14.690000","12.801236",0.128574796949992,0.137094161023684,1,0,1,0,0,0,1,0,0.571428571428571,0,0.142857142857143,0,0,0,0.285714285714286,0,1,127,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528301886792453
1014602682,7,"2017-07-22",885,"14.690000","14.611601",0.00533687876458054,0.0373581513520633,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,128,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547169811320755
1014602682,7,"2017-07-29",1335,"14.690000","13.617168",0.0730314806674383,0.0846403912143482,1,0,1,0,0,0,1,0,1,0,0.571428571428571,0,0,0,1,0,1,129,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566037735849057
1014602682,7,"2017-08-05",2009,"14.690000","13.133970",0.105924469587623,0.121057942546029,1,0,1,0,0,0,0,0,0.714285714285714,0,0.142857142857143,0,0,0,0,0,1,130,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584905660377358
1014602682,7,"2017-08-12",803,"14.690000","14.609370",0.00548879750633535,0.0131971862945314,1,0,1,0,0,0,0,0,0.857142857142857,0,0.428571428571429,0,0,0,0,0,1,131,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60377358490566
1014602682,7,"2017-08-19",1472,"14.690000","13.546615",0.0778342387316212,0.0943245228143887,1,0,1,0,0,0,1,0,1,0,0.714285714285714,0,0,0,1,0,1,132,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.622641509433962
1014602682,7,"2017-08-26",797,"14.690000","14.636729",0.00362633229217331,0.00950069553378518,1,0,1,0,0,0,0,0,1,0,0.285714285714286,0,0,0,0,0,1,133,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.641509433962264
1014602682,7,"2017-09-02",1309,"14.690000","13.573995",0.075970385544687,0.0832328744334087,1,0,1,0,0,0,1,0,1,0,0.285714285714286,0,0,0,1,0,1,134,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.660377358490566
1014602682,7,"2017-09-09",838,"14.690000","14.633421",0.00385156381978294,0.0153275214651178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.679245283018868
1014602682,7,"2017-09-16",3810,"14.690000","12.147501",0.173076849955218,0.197663803698599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69811320754717
1014602682,7,"2017-09-23",826,"14.690000","14.557995",0.0089860333001551,0.0537072454476584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.716981132075472
1014602682,7,"2017-09-30",778,"14.690000","14.679792",0.000694892357982645,0.00345559645094665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.735849056603774
1014602682,7,"2017-10-07",2335,"14.519757","13.048376",0.101336517566588,0.112473846954455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.754716981132076
1014602682,7,"2017-10-14",908,"14.390000","14.353529",0.00253448287955691,0.0153400600453292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773584905660377
1014602682,7,"2017-10-21",2355,"14.390000","12.811250",0.109711626724344,0.135348243962049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.792452830188679
1014602682,7,"2017-10-28",968,"14.390000","14.336233",0.00373641089956926,0.0207554218367765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.811320754716981
1014602682,7,"2017-11-04",3251,"14.390000","11.830521",0.177865083148709,0.19541835264357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.830188679245283
1014602682,7,"2017-11-11",1040,"14.390000","14.294025",0.00666959446068289,0.0259348457986479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.849056603773585
1014602682,7,"2017-11-18",1652,"14.390000","12.944772",0.100432788863349,0.117217797977987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.867924528301887
1014602682,7,"2017-11-25",1012,"14.390000","14.341515",0.00336933647847052,0.0137434742905714,1,0,0,0,0,0,0,0,0.571428571428571,0,0,0,0,0,0,0,1,146,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.886792452830189
1014602682,7,"2017-12-02",3111,"14.390000","14.349266",0.002830703881997,0.00623414192672555,1,0,1,0,0,0,1,0,1,0,0.142857142857143,0,0,0,0.285714285714286,0,1,147,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905660377358491
1014602682,7,"2017-12-09",2689,"14.390000","13.335763",0.0732617979796905,0.0812273178354403,1,0,1,0,0,0,1,0,1,0,0.857142857142857,0,0,0,1,0,1,148,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.924528301886792
1014602682,7,"2017-12-16",2140,"14.390000","14.343003",0.00326598044010736,0.00842857044564782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.943396226415094
1014602682,7,"2017-12-23",3493,"14.390000","12.046969",0.16282355267755,0.181076642663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.962264150943396
1014602682,7,"2017-12-30",1085,"14.390000","13.975378",0.0288132037587043,0.168906038784534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.981132075471698
